Year,Scenario,Location,Input_FlowID,Input_layer,Input_layer_key,Output_FlowID,TC_target_layer,TC_target_key,value,DQS
2031,BAU,EU27+4,WEEE_categ_mechRec1,product,WEEE_Cat6,WEEE_2RM_mechRec1Other_other,component,capUnspecified,0.3,4
2031,BAU,EU27+4,WEEE_categ_mechRec1,product,WEEE_Cat6,WEEE_mechRec1_mechRec2,component,capUnspecified,0.7,4
2031,REC,EU27+4,WEEE_categ_mechRec1,product,WEEE_Cat6,WEEE_2RM_mechRec1Other_other,component,capUnspecified,0.340258056,4
2031,REC,EU27+4,WEEE_categ_mechRec1,product,WEEE_Cat6,WEEE_mechRec1_mechRec2,component,capUnspecified,0.659741944,4
2031,CIR,EU27+4,WEEE_categ_mechRec1,product,WEEE_Cat6,WEEE_2RM_mechRec1Other_other,component,capUnspecified,0.340258056,4
2031,CIR,EU27+4,WEEE_categ_mechRec1,product,WEEE_Cat6,WEEE_mechRec1_mechRec2,component,capUnspecified,0.659741944,4
2031,BAU,EU27+4,WEEE_categ_mechRec1,product,,WEEE_2RM_mechRec1Other_other,component,casingUnspecified,0,4
2031,BAU,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,casingUnspecified,1,4
2031,REC,EU27+4,WEEE_categ_mechRec1,product,,WEEE_2RM_mechRec1Other_other,component,casingUnspecified,0.054077985,4
2031,REC,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,casingUnspecified,0.945922015,4
2031,CIR,EU27+4,WEEE_categ_mechRec1,product,,WEEE_2RM_mechRec1Other_other,component,casingUnspecified,0.054077985,4
2031,CIR,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,casingUnspecified,0.945922015,4
2031,BAU,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_Landfill,component,compContainHazardSubst,1,2
2031,REC,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_Landfill,component,compContainHazardSubst,1,2
2031,CIR,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_Landfill,component,compContainHazardSubst,1,2
2031,BAU,EU27+4,WEEE_categ_mechRec1,product,,WEEE_2RM_mechRec1Other_other,component,compressor,0.99,2
2031,BAU,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,compressor,0.01,2
2031,REC,EU27+4,WEEE_categ_mechRec1,product,,WEEE_2RM_mechRec1Other_other,component,compressor,0.990600867,2
2031,REC,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,compressor,0.009399133,2
2031,CIR,EU27+4,WEEE_categ_mechRec1,product,,WEEE_2RM_mechRec1Other_other,component,compressor,0.990600867,2
2031,CIR,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,compressor,0.009399133,2
2031,BAU,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_Landfill,component,displayCRT,1,2
2031,REC,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_Landfill,component,displayCRT,1,2
2031,CIR,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_Landfill,component,displayCRT,1,2
2031,BAU,EU27+4,WEEE_categ_mechRec1,product,,WEEE_2RM_mechRec1Other_other,component,displayLCD,0,4
2031,BAU,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,displayLCD,1,4
2031,REC,EU27+4,WEEE_categ_mechRec1,product,,WEEE_2RM_mechRec1Other_other,component,displayLCD,0.054077985,4
2031,REC,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,displayLCD,0.945922015,4
2031,CIR,EU27+4,WEEE_categ_mechRec1,product,,WEEE_2RM_mechRec1Other_other,component,displayLCD,0.054077985,4
2031,CIR,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,displayLCD,0.945922015,4
2031,BAU,EU27+4,WEEE_categ_mechRec1,product,,WEEE_2RM_mechRec1Other_other,component,displayOther,0,4
2031,BAU,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,displayOther,1,4
2031,REC,EU27+4,WEEE_categ_mechRec1,product,,WEEE_2RM_mechRec1Other_other,component,displayOther,0.054077985,4
2031,REC,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,displayOther,0.945922015,4
2031,CIR,EU27+4,WEEE_categ_mechRec1,product,,WEEE_2RM_mechRec1Other_other,component,displayOther,0.054077985,4
2031,CIR,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,displayOther,0.945922015,4
2031,BAU,EU27+4,WEEE_categ_mechRec1,product,,WEEE_2RM_mechRec1Other_other,component,displayPlasma,0,4
2031,BAU,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,displayPlasma,1,4
2031,REC,EU27+4,WEEE_categ_mechRec1,product,,WEEE_2RM_mechRec1Other_other,component,displayPlasma,0.054077985,4
2031,REC,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,displayPlasma,0.945922015,4
2031,CIR,EU27+4,WEEE_categ_mechRec1,product,,WEEE_2RM_mechRec1Other_other,component,displayPlasma,0.054077985,4
2031,CIR,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,displayPlasma,0.945922015,4
2031,BAU,EU27+4,WEEE_categ_mechRec1,product,,WEEE_2RM_mechRec1Other_other,component,displayTFT,0,4
2031,BAU,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,displayTFT,1,4
2031,REC,EU27+4,WEEE_categ_mechRec1,product,,WEEE_2RM_mechRec1Other_other,component,displayTFT,0.054077985,4
2031,REC,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,displayTFT,0.945922015,4
2031,CIR,EU27+4,WEEE_categ_mechRec1,product,,WEEE_2RM_mechRec1Other_other,component,displayTFT,0.054077985,4
2031,CIR,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,displayTFT,0.945922015,4
2031,BAU,EU27+4,WEEE_categ_mechRec1,product,,WEEE_2RM_mechRec1Other_other,component,driveCDDInt,0,4
2031,BAU,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,driveCDDInt,1,4
2031,REC,EU27+4,WEEE_categ_mechRec1,product,,WEEE_2RM_mechRec1Other_other,component,driveCDDInt,0.054077985,4
2031,REC,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,driveCDDInt,0.945922015,4
2031,CIR,EU27+4,WEEE_categ_mechRec1,product,,WEEE_2RM_mechRec1Other_other,component,driveCDDInt,0.054077985,4
2031,CIR,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,driveCDDInt,0.945922015,4
2031,BAU,EU27+4,WEEE_categ_mechRec1,product,,WEEE_2RM_mechRec1Other_other,component,driveHDD,0,4
2031,BAU,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,driveHDD,1,4
2031,REC,EU27+4,WEEE_categ_mechRec1,product,,WEEE_2RM_mechRec1Other_other,component,driveHDD,0.054077985,4
2031,REC,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,driveHDD,0.945922015,4
2031,CIR,EU27+4,WEEE_categ_mechRec1,product,,WEEE_2RM_mechRec1Other_other,component,driveHDD,0.054077985,4
2031,CIR,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,driveHDD,0.945922015,4
2031,BAU,EU27+4,WEEE_categ_mechRec1,product,,WEEE_2RM_mechRec1Other_other,component,electricEngine,1,4
2031,BAU,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,electricEngine,0,4
2031,REC,EU27+4,WEEE_categ_mechRec1,product,,WEEE_2RM_mechRec1Other_other,component,electricEngine,1,4
2031,REC,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,electricEngine,0,4
2031,CIR,EU27+4,WEEE_categ_mechRec1,product,,WEEE_2RM_mechRec1Other_other,component,electricEngine,1,4
2031,CIR,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,electricEngine,0,4
2031,BAU,EU27+4,WEEE_categ_mechRec1,product,,WEEE_2RM_mechRec1Other_other,component,inductor,0,4
2031,BAU,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,inductor,1,4
2031,REC,EU27+4,WEEE_categ_mechRec1,product,,WEEE_2RM_mechRec1Other_other,component,inductor,0.054077985,4
2031,REC,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,inductor,0.945922015,4
2031,CIR,EU27+4,WEEE_categ_mechRec1,product,,WEEE_2RM_mechRec1Other_other,component,inductor,0.054077985,4
2031,CIR,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,inductor,0.945922015,4
2031,BAU,EU27+4,WEEE_categ_mechRec1,product,,WEEE_2RM_mechRec1Other_other,component,lighting,0.98,4
2031,BAU,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,lighting,0.02,4
2031,REC,EU27+4,WEEE_categ_mechRec1,product,,WEEE_2RM_mechRec1Other_other,component,lighting,0.981201733,4
2031,REC,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,lighting,0.018798267,4
2031,CIR,EU27+4,WEEE_categ_mechRec1,product,,WEEE_2RM_mechRec1Other_other,component,lighting,0.981201733,4
2031,CIR,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,lighting,0.018798267,4
2031,BAU,EU27+4,WEEE_categ_mechRec1,product,,WEEE_2RM_mechRec1Other_other,component,magnetPermanent,0,4
2031,BAU,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,magnetPermanent,1,4
2031,REC,EU27+4,WEEE_categ_mechRec1,product,,WEEE_2RM_mechRec1Other_other,component,magnetPermanent,0.054077985,4
2031,REC,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,magnetPermanent,0.945922015,4
2031,CIR,EU27+4,WEEE_categ_mechRec1,product,,WEEE_2RM_mechRec1Other_other,component,magnetPermanent,0.054077985,4
2031,CIR,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,magnetPermanent,0.945922015,4
2031,BAU,EU27+4,WEEE_categ_mechRec1,product,,WEEE_2RM_mechRec1Other_other,component,powerSupply,0,4
2031,BAU,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,powerSupply,1,4
2031,REC,EU27+4,WEEE_categ_mechRec1,product,,WEEE_2RM_mechRec1Other_other,component,powerSupply,0.054077985,4
2031,REC,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,powerSupply,0.945922015,4
2031,CIR,EU27+4,WEEE_categ_mechRec1,product,,WEEE_2RM_mechRec1Other_other,component,powerSupply,0.054077985,4
2031,CIR,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,powerSupply,0.945922015,4
2031,BAU,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_Landfill,component,refrigerant,1,2
2031,REC,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_Landfill,component,refrigerant,1,2
2031,CIR,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_Landfill,component,refrigerant,1,2
2031,BAU,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,screw,1,3
2031,REC,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,screw,1,3
2031,CIR,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,screw,1,3
2031,BAU,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,switch,1,2
2031,REC,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,switch,1,2
2031,CIR,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,switch,1,2
2031,BAU,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_Landfill,component,tonerCartridge,1,2
2031,REC,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_Landfill,component,tonerCartridge,1,2
2031,CIR,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_Landfill,component,tonerCartridge,1,2
2031,BAU,EU27+4,WEEE_mechRec1_mechRec2,component,,WEEE_2RM_mechRec2Smelter_AlScrap,material,AlAndAlAlloys,0.9,3
2031,BAU,EU27+4,WEEE_mechRec1_mechRec2,component,,WEEE_mechRec2_Landfill,material,AlAndAlAlloys,0.1,3
2031,REC,EU27+4,WEEE_mechRec1_mechRec2,component,,WEEE_2RM_mechRec2Smelter_AlScrap,material,AlAndAlAlloys,0.9,3
2031,REC,EU27+4,WEEE_mechRec1_mechRec2,component,,WEEE_mechRec2_Landfill,material,AlAndAlAlloys,0.1,3
2031,CIR,EU27+4,WEEE_mechRec1_mechRec2,component,,WEEE_2RM_mechRec2Smelter_AlScrap,material,AlAndAlAlloys,0.9,3
2031,CIR,EU27+4,WEEE_mechRec1_mechRec2,component,,WEEE_mechRec2_Landfill,material,AlAndAlAlloys,0.1,3
2031,BAU,EU27+4,WEEE_mechRec1_mechRec2,component,,WEEE_2RM_mechRec2Smelter_CuScrap,material,CuAndCuAlloys,0.95,3
2031,BAU,EU27+4,WEEE_mechRec1_mechRec2,component,,WEEE_mechRec2_Landfill,material,CuAndCuAlloys,0.05,3
2031,REC,EU27+4,WEEE_mechRec1_mechRec2,component,,WEEE_2RM_mechRec2Smelter_CuScrap,material,CuAndCuAlloys,0.95,3
2031,REC,EU27+4,WEEE_mechRec1_mechRec2,component,,WEEE_mechRec2_Landfill,material,CuAndCuAlloys,0.05,3
2031,CIR,EU27+4,WEEE_mechRec1_mechRec2,component,,WEEE_2RM_mechRec2Smelter_CuScrap,material,CuAndCuAlloys,0.95,3
2031,CIR,EU27+4,WEEE_mechRec1_mechRec2,component,,WEEE_mechRec2_Landfill,material,CuAndCuAlloys,0.05,3
2031,BAU,EU27+4,WEEE_mechRec1_mechRec2,component,,WEEE_2RM_mechRec2Smelter_ferrousScrap,material,ferrousMetals,0.97,3
2031,BAU,EU27+4,WEEE_mechRec1_mechRec2,component,,WEEE_mechRec2_Landfill,material,ferrousMetals,0.03,3
2031,REC,EU27+4,WEEE_mechRec1_mechRec2,component,,WEEE_2RM_mechRec2Smelter_ferrousScrap,material,ferrousMetals,0.97,3
2031,REC,EU27+4,WEEE_mechRec1_mechRec2,component,,WEEE_mechRec2_Landfill,material,ferrousMetals,0.03,3
2031,CIR,EU27+4,WEEE_mechRec1_mechRec2,component,,WEEE_2RM_mechRec2Smelter_ferrousScrap,material,ferrousMetals,0.97,3
2031,CIR,EU27+4,WEEE_mechRec1_mechRec2,component,,WEEE_mechRec2_Landfill,material,ferrousMetals,0.03,3
2031,BAU,EU27+4,WEEE_mechRec1_mechRec2,component,,WEEE_2RM_mechRec2Other_other,material,nonCuAndAlAlloys,0.8,4
2031,BAU,EU27+4,WEEE_mechRec1_mechRec2,component,,WEEE_mechRec2_Landfill,material,nonCuAndAlAlloys,0.2,4
2031,REC,EU27+4,WEEE_mechRec1_mechRec2,component,,WEEE_2RM_mechRec2Other_other,material,nonCuAndAlAlloys,0.806008665,4
2031,REC,EU27+4,WEEE_mechRec1_mechRec2,component,,WEEE_mechRec2_Landfill,material,nonCuAndAlAlloys,0.193991335,4
2031,CIR,EU27+4,WEEE_mechRec1_mechRec2,component,,WEEE_2RM_mechRec2Other_other,material,nonCuAndAlAlloys,0.806008665,4
2031,CIR,EU27+4,WEEE_mechRec1_mechRec2,component,,WEEE_mechRec2_Landfill,material,nonCuAndAlAlloys,0.193991335,4
2031,BAU,EU27+4,WEEE_mechRec1_mechRec2,component,,WEEE_2RM_mechRec2Other_other,material,plastics,0.7,4
2031,BAU,EU27+4,WEEE_mechRec1_mechRec2,component,,WEEE_mechRec2_Landfill,material,plastics,0.3,4
2031,REC,EU27+4,WEEE_mechRec1_mechRec2,component,,WEEE_2RM_mechRec2Other_other,material,plastics,0.71201733,4
2031,REC,EU27+4,WEEE_mechRec1_mechRec2,component,,WEEE_mechRec2_Landfill,material,plastics,0.28798267,4
2031,CIR,EU27+4,WEEE_mechRec1_mechRec2,component,,WEEE_2RM_mechRec2Other_other,material,plastics,0.71201733,4
2031,CIR,EU27+4,WEEE_mechRec1_mechRec2,component,,WEEE_mechRec2_Landfill,material,plastics,0.28798267,4
2031,BAU,EU27+4,WEEE_mechRec1_mechRec2,component,,WEEE_2RM_mechRec2Other_other,material,glassAndCeramics,0.75,4
2031,BAU,EU27+4,WEEE_mechRec1_mechRec2,component,,WEEE_mechRec2_Landfill,material,glassAndCeramics,0.25,4
2031,REC,EU27+4,WEEE_mechRec1_mechRec2,component,,WEEE_2RM_mechRec2Other_other,material,glassAndCeramics,0.759012998,4
2031,REC,EU27+4,WEEE_mechRec1_mechRec2,component,,WEEE_mechRec2_Landfill,material,glassAndCeramics,0.240987002,4
2031,CIR,EU27+4,WEEE_mechRec1_mechRec2,component,,WEEE_2RM_mechRec2Other_other,material,glassAndCeramics,0.759012998,4
2031,CIR,EU27+4,WEEE_mechRec1_mechRec2,component,,WEEE_mechRec2_Landfill,material,glassAndCeramics,0.240987002,4
2031,BAU,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,otherElectricCompUnspecified,1,4
2031,REC,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,otherElectricCompUnspecified,1,4
2031,CIR,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,otherElectricCompUnspecified,1,4
2031,BAU,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,cameraIntegrated,1,4
2031,REC,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,cameraIntegrated,1,4
2031,CIR,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,cameraIntegrated,1,4
2031,BAU,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,foil,1,4
2031,REC,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,foil,1,4
2031,CIR,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,foil,1,4
2031,BAU,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,casingSteelBased,1,4
2031,REC,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,casingSteelBased,1,4
2031,CIR,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,casingSteelBased,1,4
2031,BAU,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,casingPlasticBased,1,4
2031,REC,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,casingPlasticBased,1,4
2031,CIR,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,casingPlasticBased,1,4
2031,BAU,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,solenoidValve,1,4
2031,REC,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,solenoidValve,1,4
2031,CIR,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,solenoidValve,1,4
2031,BAU,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,filterFoamBased,1,4
2031,REC,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,filterFoamBased,1,4
2031,CIR,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,filterFoamBased,1,4
2031,BAU,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,knob,1,4
2031,REC,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,knob,1,4
2031,CIR,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,knob,1,4
2031,BAU,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,rotor,1,4
2031,REC,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,rotor,1,4
2031,CIR,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,rotor,1,4
2031,BAU,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,driveFDD,1,4
2031,REC,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,driveFDD,1,4
2031,CIR,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,driveFDD,1,4
2031,BAU,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,speakerEEE,1,4
2031,REC,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,speakerEEE,1,4
2031,CIR,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,speakerEEE,1,4
2031,BAU,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,transformerEEE,1,4
2031,REC,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,transformerEEE,1,4
2031,CIR,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,transformerEEE,1,4
2031,BAU,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,nobleGases (rem.),1,4
2031,REC,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,nobleGases (rem.),1,4
2031,CIR,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,nobleGases (rem.),1,4
2031,BAU,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,driveUnspecified,1,4
2031,REC,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,driveUnspecified,1,4
2031,CIR,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,driveUnspecified,1,4
2031,BAU,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,fuse,1,4
2031,REC,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,fuse,1,4
2031,CIR,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,fuse,1,4
2031,BAU,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,lenseAssembly,1,4
2031,REC,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,lenseAssembly,1,4
2031,CIR,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,lenseAssembly,1,4
2031,BAU,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,remoteControl,1,4
2031,REC,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,remoteControl,1,4
2031,CIR,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,remoteControl,1,4
2031,BAU,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,gear,1,4
2031,REC,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,gear,1,4
2031,CIR,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,gear,1,4
2031,BAU,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,nonElectricCoil,1,4
2031,REC,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,nonElectricCoil,1,4
2031,CIR,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,nonElectricCoil,1,4
2031,BAU,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,transmission,1,4
2031,REC,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,transmission,1,4
2031,CIR,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,transmission,1,4
2031,BAU,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,sensorUnspecified,1,4
2031,REC,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,sensorUnspecified,1,4
2031,CIR,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,sensorUnspecified,1,4
2031,BAU,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,magnetron,1,4
2031,REC,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,magnetron,1,4
2031,CIR,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,magnetron,1,4
2031,BAU,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,thermostat,1,4
2031,REC,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,thermostat,1,4
2031,CIR,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,thermostat,1,4
2031,BAU,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,keyboard,1,4
2031,REC,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,keyboard,1,4
2031,CIR,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,keyboard,1,4
2031,BAU,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,heatingCoolingFanEEE,1,4
2031,REC,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,heatingCoolingFanEEE,1,4
2031,CIR,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,heatingCoolingFanEEE,1,4
2031,BAU,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,PVcellCdTe,1,4
2031,REC,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,PVcellCdTe,1,4
2031,CIR,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,PVcellCdTe,1,4
2031,BAU,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,pump,1,4
2031,REC,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,pump,1,4
2031,CIR,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,pump,1,4
2031,BAU,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,PVBacksheet,1,4
2031,REC,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,PVBacksheet,1,4
2031,CIR,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,PVBacksheet,1,4
2031,BAU,EU27+4,WEEE_categ_mechRec1,product,,WEEE_mechRec1_mechRec2,component,driveCDDExt,1,4
